target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
STRG.19423.3_2	5.46800793613703e-08	5.27484144244643e-05	-4.08471675523422	0.751505414907417	1.71563576868426	6.66981317625504	0.576342879879296	-0.51150360745935	0.270797703073458	0.270797703073458
STRG.15221.1_10	5.58027452815065e-08	5.36525783719553e-05	-2.44291400812691	0.449746786710824	3.96260135088264	2.39354890114539	0.275678774495289	-0.0216358022886629	0.0277294837397782	0.0277294837397782
STRG.16482.1_1	6.1163726278849e-08	5.86122672601042e-05	-1.02626978536024	0.189510723912663	4.6004149702805	0.481531624458312	0.0179726018858364	0.0358988698310162	0.0198058796870661	0.0358988698310162
STRG.11079.1_6	6.34716702847845e-08	6.06231957879775e-05	-3.39325476491791	0.627365757544263	2.18189622204762	4.37359947704495	0.487578153581665	0.0807375375326687	0.102803537026966	0.102803537026966
STRG.18702.1_5	6.7901708364387e-08	6.46410861975997e-05	-2.49473125055578	0.462275194978714	4.55256084486343	5.02431361415264	0.074419523037561	0.246128010801351	0.0202224847522643	0.246128010801351
STRG.13463.2_1	7.23801981536871e-08	6.86786036264701e-05	1.04919617901409	0.194831010044771	4.25089807554748	0.217605556700281	0.0335083410788157	-0.00679480973788241	0.0234303426337831	0.0234303426337831
STRG.19636.1_1	7.74234237419278e-08	7.32238355482399e-05	-3.40361746561315	0.633463048793231	1.83143596364613	6.49287284342943	0.39369594994977	0.0561462282258441	0.208217201329853	0.208217201329853
STRG.6918.2_3	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.6983.1_10	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7014.1_5	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7033.1_7	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7060.1_11	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7205.1_4	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7226.1_3	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7235.1	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7361.1_8	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7403.1_2	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7413.1_1	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.7428.1_6	9.06097293936929e-08	8.24611223458915e-05	0.687448170327605	0.128624465197785	6.48306825772287	0.216435475134149	0.000251596268714172	0.0245647833024103	0.0130145305187279	0.0245647833024103
STRG.19087.1_7	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.19167.1_9	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.19276.1_10	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.19422.1_11	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.19537.1_5	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.19829.1_4	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.19970.1_8	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.20045.1_3	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.20118.1	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.20163.1_6	1.04349023388078e-07	9.1747296057921e-05	-3.30056135502314	0.620524920997123	2.28809986540985	5.39220813792049	0.489695974594472	0.0365343430152124	0.0878807917732573	0.0878807917732573
STRG.22690.6	1.04617824683706e-07	9.1747296057921e-05	4.74568397703427	0.892294997966468	2.75176517072629	4.36066460486389	1.13624843764464	-1.04449989364349	0.058037107449332	0.058037107449332
STRG.7108.1_4	1.01736131122942e-07	9.1747296057921e-05	-1.2491373317284	0.234641678887052	5.66641847117224	0.334414978750225	0.0476020663053336	0.0349830099010679	0.0144763692444833	0.0349830099010679
STRG.16263.2_7	1.47440214847762e-07	0.000128910855158223	-4.46735005109246	0.849996462788829	2.00330783985119	5.9515169499145	0.762031318654517	0.321709661475764	0.144743009321997	0.321709661475764
STRG.3862.11	1.78261055907967e-07	0.000154458401502627	-0.645658227960152	0.12367305031241	6.11445105548092	0.108599949775731	0.00947676306125949	0.00892667254499541	0.0134657719991044	0.0134657719991044
STRG.4003.13	1.78261055907967e-07	0.000154458401502627	-0.645658227960152	0.12367305031241	6.11445105548092	0.108599949775731	0.00947676306125949	0.00892667254499541	0.0134657719991044	0.0134657719991044
STRG.4021.10	1.78261055907967e-07	0.000154458401502627	-0.645658227960152	0.12367305031241	6.11445105548092	0.108599949775731	0.00947676306125949	0.00892667254499541	0.0134657719991044	0.0134657719991044
STRG.7427.1_9	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7473.1_10	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7525.1_7	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7529.1_5	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7538.1_11	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7731.1_4	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7741.2_1	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7775.1	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7872.1_8	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7926.1_6	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7948.1_1	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.7966.1_2	1.98822330955398e-07	0.000166299364806804	-1.03708770059891	0.199423248700624	6.19467836692467	0.308227935004703	0.000405427277933189	0.0592490209055334	0.0133397618602028	0.0592490209055334
STRG.13453.4_1	2.16850046795804e-07	0.000179262205723522	4.08040356287897	0.787072255858205	2.29785220277524	3.42600798817948	0.84244482655172	-0.611888257490987	0.0867792773608648	0.0867792773608648
STRG.14586.2_5	2.18450045123348e-07	0.000179262205723522	-4.63620526184574	0.894517740191827	1.57390202679667	5.68130634354977	0.820666261864324	-0.725957558521275	0.379576719412516	0.379576719412516
STRG.4403.8_1	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4447.4_3	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4461.6_2	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4513.4_4	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4547.6_3	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4578.5_2	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4591.6	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4621.4_1	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4635.5	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4648.6	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4679.12_1	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.4698.4	2.22992218645579e-07	0.000179262205723522	-0.771668805007964	0.148997500445667	7.05598630090112	0.185734843311165	0.00136575465227854	0.0319346280563061	0.0129330442344306	0.0319346280563061
STRG.22400.5_1	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.22563.3_4	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.22608.4_1	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.22776.3_3	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.22912.4_1	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.23319.4_2	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.23551.5	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.23637.3	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.23661.5	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.24053.4	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.24068.4	2.35146734812801e-07	0.000183428397165214	-3.4054941637465	0.658809793170911	2.03917436991905	2.62614472058227	0.516377540039439	0.0837537343395194	0.134667975327409	0.134667975327409
STRG.7764.1_9	2.39960116833334e-07	0.000186679940139249	-1.44161217873401	0.27909160154852	4.14993341335373	1.49821427570458	0.0328121800771693	0.0840260030052074	0.0247708174412697	0.0840260030052074
STRG.15611.7_1	2.78518966537729e-07	0.000216096369849737	-0.59838256747348	0.116475045870517	5.51160811501667	0.075434787443859	0.00539293184171263	0.00730274331187301	0.014956722624096	0.014956722624096
STRG.9760.3_1	2.94333347002725e-07	0.000227755773500756	-1.93291036637201	0.377003192880111	3.06250249111808	1.00062465451046	0.161470502083844	-0.0894614747010327	0.0517266090788531	0.0517266090788531
STRG.13937.1_9	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.13981.1_7	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.14057.1_10	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.14161.1_11	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.14203.1_5	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.14456.1_4	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.14643.1_3	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.14644.1	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.14706.1_8	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.14772.1_6	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.14973.1_1	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.15004.1_2	3.04491923837362e-07	0.000228291636638291	-0.609058490219555	0.118941745892807	4.639802621699	0.0642871807437634	0.00174103987630849	0.0123916479582886	0.0194796684977352	0.0194796684977352
STRG.22238.2_5	3.07727920693512e-07	0.0002301216426474	-3.68726557208662	0.720358778482021	1.7821831098012	2.39905132271698	0.54594078225241	-0.441442060967471	0.232434372351755	0.232434372351755
STRG.18710.5_2	3.14327147294788e-07	0.000234450786292284	-3.29455628522544	0.644141398122279	2.18656961882802	2.41973628553163	0.34449592497996	0.277881286182427	0.102008434332372	0.277881286182427
STRG.6173.1_9	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6222.1_7	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6228.1_10	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6243.1_5	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6307.1_11	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6414.1_3	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6422.1	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6437.1_4	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6538.1_8	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6551.1_2	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6569.1_6	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.6574.1_1	3.80450099032938e-07	0.000275257548900826	-0.508799851493724	0.100187267073233	5.64074931535945	0.194222330870995	0.000505165366524776	0.00839512393977515	0.0145510673588803	0.0145510673588803
STRG.19296.5_1	3.89796708579262e-07	0.00027922870586939	-4.41999409933623	0.871128034328694	1.9451175729117	5.60107565464238	0.181196237009856	0.957099841280207	0.163147512274616	0.957099841280207
STRG.22523.1_7	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.22685.1_9	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.22727.1_10	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.22900.1_10	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.23033.1_5	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.23398.1_4	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.23457.1_6	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.23675.1_3	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.23758.1_5	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.23791.1	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.24192.1_2	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.24197.1_1	4.10060054852733e-07	0.00027922870586939	-1.06981587245031	0.211249574563164	4.35118868065887	0.245804345427533	0.00735050565384907	0.0595890684758273	0.0222431407764705	0.0595890684758273
STRG.6173.3_2	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6222.3_1	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6228.3_2	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6243.3	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6307.3_2	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6414.3_2	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6422.3	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6437.3	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6538.3_2	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6551.3_1	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6569.3	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6574.3_1	4.0075657063937e-07	0.00027922870586939	-1.08589123873335	0.214238973533098	3.8217283599987	0.443587495016381	0.0130821413199563	0.0557653653508168	0.030362874270588	0.0557653653508168
STRG.6838.4_3	4.24074282121247e-07	0.00028809376853158	-3.22173118426497	0.636980076227685	1.61026169161458	4.83580539348444	0.260998003403856	0.0936164568973745	0.347617422862686	0.347617422862686
STRG.10034.1_10	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10061.1_7	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10104.1_11	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10151.1_5	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10356.2_3	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10446.1	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10463.1_3	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10579.1_6	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10637.2_3	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10708.1_1	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.10740.2_1	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
STRG.1486.3_2	4.27551226213201e-07	0.000288597470068999	-1.13095296379259	0.223673674591103	5.31639537368617	0.234982571891524	0.0593754124128074	0.0080104244646291	0.0156694566448225	0.0156694566448225
STRG.9958.1_9	4.37779591572589e-07	0.000288597470068999	1.64404632183436	0.32544092620944	3.5576890613154	0.527356755420067	0.0163516431589975	0.14251605151909	0.0362312068236949	0.14251605151909
