target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
STRG.14686.3_1	0.000566758472253724	0.015952250086284	0.915158596723857	0.265490917841676	2.89754269550341	0.152292324045274	0.0493967429256751	0.00087170299347436	0.0563313982589483	0.0563313982589483
STRG.14748.2_3	0.000566758472253724	0.015952250086284	0.915158596723857	0.265490917841676	2.89754269550341	0.152292324045274	0.0493967429256751	0.00087170299347436	0.0563313982589483	0.0563313982589483
STRG.14949.2	0.000566758472253724	0.015952250086284	0.915158596723857	0.265490917841676	2.89754269550341	0.152292324045274	0.0493967429256751	0.00087170299347436	0.0563313982589483	0.0563313982589483
STRG.14984.3_1	0.000566758472253724	0.015952250086284	0.915158596723857	0.265490917841676	2.89754269550341	0.152292324045274	0.0493967429256751	0.00087170299347436	0.0563313982589483	0.0563313982589483
STRG.5736.3_4	0.000566140255019454	0.015952250086284	-5.22791266353094	1.51650722377021	1.88918517933133	6.78998051907431	2.2223346840225	1.22735655559833	0.183635409208969	1.22735655559833
STRG.15684.4	0.000566896728422386	0.0159545898083143	0.389893942288524	0.113111847332951	5.9464944482054	0.0389035753237413	0.00540943580185414	0.00815294081661906	0.0137819992087552	0.0137819992087552
STRG.21476.8	0.000567868365959703	0.0159803812568524	-1.11406816524917	0.323244892094381	5.13546004049768	0.398734550145906	0.0540848498046487	0.102646040593014	0.016445820782186	0.102646040593014
STRG.12355.5_1	0.000568222554246642	0.0159887937427406	-0.477766521558142	0.138629881239789	6.80467197912197	0.0712762796189044	0.0159493428340781	0.00944630118364513	0.0128780231247589	0.0128780231247589
STRG.12412.1_2	0.000568732791937388	0.0160015951246611	-4.0140474972083	1.16480763412422	2.65940046975527	3.71209874168997	1.9751477049783	-1.72286514773088	0.0600175317927788	0.0600175317927788
STRG.10177.3_2	0.000569377517875044	0.0160181775472026	-4.79358475226835	1.39113955247929	2.85919285222199	7.47592866700273	2.37011900610055	0.532784875607885	0.0568194160311951	0.532784875607885
STRG.14351.2_4	0.0005701480890491	0.0160211668382355	-0.487273233128941	0.1414258877992	4.20344117497705	0.147178098991995	0.00596257241873609	0.00561585304077579	0.0240393501909517	0.0240393501909517
STRG.14372.1_7	0.0005701480890491	0.0160211668382355	-0.487273233128941	0.1414258877992	4.20344117497705	0.147178098991995	0.00596257241873609	0.00561585304077579	0.0240393501909517	0.0240393501909517
STRG.14477.1_10	0.0005701480890491	0.0160211668382355	-0.487273233128941	0.1414258877992	4.20344117497705	0.147178098991995	0.00596257241873609	0.00561585304077579	0.0240393501909517	0.0240393501909517
STRG.14581.1_11	0.0005701480890491	0.0160211668382355	-0.487273233128941	0.1414258877992	4.20344117497705	0.147178098991995	0.00596257241873609	0.00561585304077579	0.0240393501909517	0.0240393501909517
STRG.14607.1_5	0.0005701480890491	0.0160211668382355	-0.487273233128941	0.1414258877992	4.20344117497705	0.147178098991995	0.00596257241873609	0.00561585304077579	0.0240393501909517	0.0240393501909517
STRG.14891.1_4	0.0005701480890491	0.0160211668382355	-0.487273233128941	0.1414258877992	4.20344117497705	0.147178098991995	0.00596257241873609	0.00561585304077579	0.0240393501909517	0.0240393501909517
STRG.15058.1_3	0.0005701480890491	0.0160211668382355	-0.487273233128941	0.1414258877992	4.20344117497705	0.147178098991995	0.00596257241873609	0.00561585304077579	0.0240393501909517	0.0240393501909517
STRG.15088.1	0.0005701480890491	0.0160211668382355	-0.487273233128941	0.1414258877992	4.20344117497705	0.147178098991995	0.00596257241873609	0.00561585304077579	0.0240393501909517	0.0240393501909517
